ward,target
21202006: Ward 6,30.489764305495655
21202007: Ward 7,30.36404002532391
21202008: Ward 8,36.39021292133474
21202009: Ward 9,32.69731085094443
21202010: Ward 10,33.90814312365913
21202011: Ward 11,35.044343582330434
21202012: Ward 12,35.19252075408125
21202013: Ward 13,32.947889262586
21202014: Ward 14,32.86745638434694
21202015: Ward 15,39.74562881407408
21202016: Ward 16,32.776800242156
21202017: Ward 17,34.4151200229734
21202018: Ward 18,31.608337336219588
21202019: Ward 19,35.55923182295838
21202020: Ward 20,35.99195576280685
21202021: Ward 21,35.67410797694228
21202022: Ward 22,39.35205281029965
21202023: Ward 23,39.25368318755185
21202024: Ward 24,39.58152102774557
21202025: Ward 25,40.51267512070007
21202026: Ward 26,38.78628663061425
21202027: Ward 27,39.494112525737584
21202028: Ward 28,35.650095811528786
21202029: Ward 29,37.169413246215775
21202030: Ward 30,31.696615661573734
21202031: Ward 31,38.905424948389324
21203001: Ward 1,18.458571493558804
21203002: Ward 2,31.63733211122727
21203003: Ward 3,30.414649393158182
21203004: Ward 4,33.20724970730133
21203005: Ward 5,24.288112089945244
21203006: Ward 6,19.162926166060146
21203007: Ward 7,22.88305678648136
21204001: Ward 1,32.24206988569407
21204002: Ward 2,26.079001351685122
21204003: Ward 3,35.537143565763834
21204004: Ward 4,20.1498791521734
21204005: Ward 5,25.91804706000251
21204006: Ward 6,21.500463835679216
21204007: Ward 7,34.95035065683841
21204008: Ward 8,32.82517892148503
21204009: Ward 9,26.475484977980816
21204010: Ward 10,28.07037037162667
21204011: Ward 11,34.2111572674961
21204012: Ward 12,35.54071178455931
21204013: Ward 13,32.61464886115989
21204014: Ward 14,30.39473301055123
21204015: Ward 15,32.42211973682058
21206001: Ward 1,34.37187749607032
21206002: Ward 2,31.16603829388178
21206003: Ward 3,32.444506967528746
21206004: Ward 4,31.339443132949164
21206005: Ward 5,35.64073855403603
21206006: Ward 6,28.583500923297716
21206007: Ward 7,26.03771440179729
21206008: Ward 8,29.963519833919488
21206009: Ward 9,30.86132962993563
21206010: Ward 10,22.811321442276984
21206011: Ward 11,25.708278092913385
21206012: Ward 12,29.329193567830373
21301001: Ward 1,25.88227957378705
21301002: Ward 2,22.135638392518597
21301003: Ward 3,23.25663878091865
21301004: Ward 4,21.601319286589312
21301005: Ward 5,9.078182967852
21301006: Ward 6,18.184741602762994
21301007: Ward 7,23.17834656127092
21301008: Ward 8,19.456344790819106
21301009: Ward 9,20.099979409513406
21305001: Ward 1,34.73150213630702
21305002: Ward 2,29.111175467126984
21305003: Ward 3,32.246840543948856
21305004: Ward 4,32.39527976925849
21305005: Ward 5,40.06851574765618
21305006: Ward 6,32.518207274156204
21305007: Ward 7,33.62365972680746
21305008: Ward 8,31.29151660398407
21305009: Ward 9,41.09058838526178
21305010: Ward 10,33.57745908840299
21305011: Ward 11,46.008885012956235
21305012: Ward 12,38.59239233802962
21305013: Ward 13,35.99007399613502
21305014: Ward 14,28.110241911802365
21305015: Ward 15,29.70164935570009
21305016: Ward 16,38.637994923923074
21305017: Ward 17,31.843049930509444
21305018: Ward 18,38.48163368681022
21305019: Ward 19,36.492429050765296
21305020: Ward 20,41.18826277368026
21305021: Ward 21,44.28462319598486
21306001: Ward 1,35.39286881440053
21306002: Ward 2,34.7922363364997
21306003: Ward 3,33.05834746290978
21306004: Ward 4,31.067192707610474
21306005: Ward 5,31.37877697140013
21306006: Ward 6,32.43271119091351
21306007: Ward 7,34.382693275223914
21306008: Ward 8,36.66878847070571
21306009: Ward 9,39.664179433717294
21306010: Ward 10,35.209323985986636
21306011: Ward 11,27.75989146144036
21306012: Ward 12,33.897458816911985
21306013: Ward 13,33.72968835419014
21306014: Ward 14,26.371263777659255
21306015: Ward 15,29.721804865926213
21306016: Ward 16,28.910243791835345
21306017: Ward 17,33.01428931904832
21307001: Ward 1,45.7070147396927
21307002: Ward 2,44.87547476046529
21307003: Ward 3,44.58103691864581
21307004: Ward 4,40.71670234627347
21307005: Ward 5,43.25422016421869
21307006: Ward 6,43.0961427310644
21307007: Ward 7,39.78477601356595
21307008: Ward 8,35.38809589875983
21307009: Ward 9,37.157670552041786
21307010: Ward 10,30.480379741825498
21307011: Ward 11,22.593514748343487
21307012: Ward 12,41.80693435239858
21307013: Ward 13,45.54827539623367
21307014: Ward 14,38.06995875300448
21307015: Ward 15,42.70863911634217
21307016: Ward 16,39.320899825934426
21307017: Ward 17,35.20219185785342
21307018: Ward 18,36.86169680675983
21307019: Ward 19,41.7781663865804
21307020: Ward 20,42.89792176869117
21308001: Ward 1,17.571744231179867
21308002: Ward 2,30.359301526186197
21308003: Ward 3,33.52381931896367
21308004: Ward 4,21.7487209289995
21308005: Ward 5,31.3035965153991
21308006: Ward 6,33.9507176322696
21308007: Ward 7,38.265138841079
21308008: Ward 8,32.74482208120542
21308009: Ward 9,34.98072670161377
21401001: Ward 1,34.097843711026044
21401002: Ward 2,27.914957775075436
21401003: Ward 3,24.053713443951008
21401004: Ward 4,27.72129182650216
21401005: Ward 5,31.45127851934989
21401006: Ward 6,34.889699155830726
21401007: Ward 7,38.42801420709863
21401008: Ward 8,44.96840054632291
21401009: Ward 9,34.03068804000856
21401010: Ward 10,39.466479661579065
21401011: Ward 11,35.870204113713235
21401012: Ward 12,44.15986915651612
21401013: Ward 13,46.725684464137444
21401014: Ward 14,46.2134355428405
21401015: Ward 15,46.37327885882053
21401016: Ward 16,33.68075604008066
21401017: Ward 17,25.23878285933189
21402001: Ward 1,40.799015761710955
21402002: Ward 2,37.233924752350426
21402003: Ward 3,35.891225443412594
21402004: Ward 4,35.303709342107354
21402005: Ward 5,40.249608378123476
21402006: Ward 6,37.34363244267723
21402007: Ward 7,37.800051299077026
21402008: Ward 8,28.684164823724892
21402009: Ward 9,34.49256659152125
21402010: Ward 10,29.266475094699672
21402011: Ward 11,30.32646870451603
21402012: Ward 12,30.732496997899574
21402013: Ward 13,35.2749360604599
21402014: Ward 14,29.875266370026072
21402015: Ward 15,21.200038389952777
21402016: Ward 16,21.213655690253564
21402017: Ward 17,32.7783778822694
21503001: Ward 1,39.390524004094004
21503002: Ward 2,45.309300267160815
21503003: Ward 3,45.72357358386821
21503004: Ward 4,40.62141235612152
21503005: Ward 5,45.51391219449589
21503006: Ward 6,31.69922571079076
21503007: Ward 7,40.51199760499717
21503008: Ward 8,40.28495848784588
21503009: Ward 9,37.54201356472191
21503010: Ward 10,38.540029614804084
21503011: Ward 11,40.76198990218202
21503012: Ward 12,42.91675353011074
21503013: Ward 13,38.79404387628843
21503014: Ward 14,28.056012341707294
21503015: Ward 15,21.435533169994002
21503016: Ward 16,38.876511981552056
21503017: Ward 17,34.69689277642019
21503018: Ward 18,43.50463265820276
21503019: Ward 19,30.91145313165515
21503020: Ward 20,32.700569553617676
21503021: Ward 21,33.71204888920425
21503022: Ward 22,40.11729537397959
21503023: Ward 23,44.71462464321695
21503024: Ward 24,43.9548389040764
21503025: Ward 25,42.52090199971212
21503026: Ward 26,43.287240790479316
21503027: Ward 27,38.02444703075798
21503028: Ward 28,40.23236169085687
21503029: Ward 29,38.424336563329696
21503030: Ward 30,41.13030362594959
21503031: Ward 31,41.96977486719405
21504001: Ward 1,44.69310670232109
21504002: Ward 2,37.443265731198274
21504003: Ward 3,37.30450789972607
21504004: Ward 4,38.00437511501882
21504005: Ward 5,35.86045951183551
21504006: Ward 6,27.109200093800485
21504007: Ward 7,42.276152763661784
21504008: Ward 8,40.88826999024238
21504009: Ward 9,42.034348750420406
21504010: Ward 10,40.42930816165248
21504011: Ward 11,42.62672921989456
21504012: Ward 12,41.16646220330105
21504013: Ward 13,45.38067695843864
21504014: Ward 14,42.108887286372436
21504015: Ward 15,37.939167942175146
21504016: Ward 16,44.62348628067014
21504017: Ward 17,41.506782417161354
21504018: Ward 18,45.91279738018074
21504019: Ward 19,40.0247860450551
21504020: Ward 20,41.08202336626427
21505001: Ward 1,43.145684548255275
21505002: Ward 2,47.83865490468566
21505003: Ward 3,41.64937705505272
21505004: Ward 4,38.41446692835644
21505005: Ward 5,47.64346817269155
21505006: Ward 6,44.13100184804787
21505007: Ward 7,31.35253460137958
21505008: Ward 8,38.328313387168585
21505009: Ward 9,35.201026154154306
21505010: Ward 10,35.667098810990375
21505011: Ward 11,33.84478958237852
21505012: Ward 12,34.977249279935954
21505013: Ward 13,35.86442848875416
21505014: Ward 14,40.79396544780395
21505015: Ward 15,38.879170037099136
21505016: Ward 16,43.52844873516917
21505017: Ward 17,41.09618220657851
21505018: Ward 18,40.27035828023803
21505019: Ward 19,43.70702807954057
21505020: Ward 20,42.94842807171777
21505021: Ward 21,33.50189776413288
21505022: Ward 22,44.84914741452508
21505023: Ward 23,47.39215875037286
21505024: Ward 24,44.03926447248741
21505025: Ward 25,44.366620015144555
21505026: Ward 26,45.511151051952574
21505027: Ward 27,43.81868053297796
21505028: Ward 28,44.37857222786055
21505029: Ward 29,37.7703981772554
21505030: Ward 30,38.71537053645137
21505031: Ward 31,39.264632740093035
21506001: Ward 1,46.06051387063577
21506002: Ward 2,29.88896610703393
21506003: Ward 3,35.82151352547131
21506004: Ward 4,37.32621335749874
21506005: Ward 5,38.510664229287094
21506006: Ward 6,29.98071887619954
21506007: Ward 7,37.98042596912998
21506008: Ward 8,40.14930136807227
21506009: Ward 9,35.85406220682146
21506010: Ward 10,44.91175060687936
21506011: Ward 11,47.31576351360551
21506012: Ward 12,37.90033666442803
21506013: Ward 13,43.75504488175201
21506014: Ward 14,35.54140401591639
21506015: Ward 15,30.861192568121467
21506016: Ward 16,39.3522818440687
21506017: Ward 17,42.287402312895644
21506018: Ward 18,35.99653239689776
21506019: Ward 19,37.292836056828094
21506020: Ward 20,35.74722814806107
21506021: Ward 21,34.15804414516901
21506022: Ward 22,37.289680824880406
21506023: Ward 23,38.33009722522394
21506024: Ward 24,37.70007221006183
21506025: Ward 25,44.25197290279258
21506026: Ward 26,37.81813352707897
21507001: Ward 1,27.407607402948766
21507002: Ward 2,24.98034305039099
21507003: Ward 3,24.373459480791094
21507004: Ward 4,21.443934354576616
21507005: Ward 5,14.762260033636043
21507006: Ward 6,15.21131689368196
21507007: Ward 7,22.459752576716237
21507008: Ward 8,17.187422853740745
21507009: Ward 9,23.68961314037214
21507010: Ward 10,31.92208563266113
21507011: Ward 11,33.88169639166194
21507012: Ward 12,29.155619126222224
21507013: Ward 13,20.038568105320046
21507014: Ward 14,33.38731817158759
21507015: Ward 15,37.70153161901424
21507016: Ward 16,39.76345740380258
21507017: Ward 17,41.131128423538506
21507018: Ward 18,39.761918861997906
21507019: Ward 19,36.929311843505765
21507020: Ward 20,44.9837211526532
21507021: Ward 21,38.76450128082264
21507022: Ward 22,41.33753316984361
21507023: Ward 23,35.544078450757716
21507024: Ward 24,45.14475143599845
21507025: Ward 25,46.05317956277886
21507026: Ward 26,43.029377215459675
21507027: Ward 27,45.689497783106965
21507028: Ward 28,37.023587444526115
21507029: Ward 29,35.45220613695204
21507030: Ward 30,30.254089784487064
21507031: Ward 31,38.63737040432603
21507032: Ward 32,36.05054824728917
21507033: Ward 33,30.08286571866522
21507034: Ward 34,39.13480335673507
21507035: Ward 35,36.90843176554992
24401001: Ward 1,25.037891189288978
24401002: Ward 2,35.75982509422418
24401003: Ward 3,38.925393678575524
24401004: Ward 4,39.342906774192244
24401005: Ward 5,36.98074269356958
24401006: Ward 6,39.08033645839535
24401007: Ward 7,37.81946879807812
24401008: Ward 8,37.09947871071181
24401009: Ward 9,39.93149605126193
24401010: Ward 10,38.85184459406195
24401011: Ward 11,37.596457004934784
24401012: Ward 12,38.842388289583766
24401013: Ward 13,34.969253539548966
24401014: Ward 14,42.30849008728595
24401015: Ward 15,39.375436104337396
24401016: Ward 16,41.290353165134974
24401017: Ward 17,39.54348702523955
24401018: Ward 18,35.753585925906705
24401019: Ward 19,17.27550115383711
24401020: Ward 20,32.01168359675624
24401021: Ward 21,33.512495747142594
24401022: Ward 22,35.29161719311987
24401023: Ward 23,42.35361741352027
24401024: Ward 24,38.12282078109361
24401025: Ward 25,37.249426376086156
24401026: Ward 26,25.308351138286902
24402001: Ward 1,37.9273211130904
24402002: Ward 2,43.73539995035928
24402003: Ward 3,38.964962527194736
24402004: Ward 4,37.99495055646829
24402005: Ward 5,41.999864264508965
24402006: Ward 6,42.32280089013436
24402007: Ward 7,30.579173047039422
24402008: Ward 8,38.22831781141814
24402009: Ward 9,37.06143259125215
24402010: Ward 10,44.78348331529391
24402011: Ward 11,40.20662748150279
24402012: Ward 12,41.340865714648714
24402013: Ward 13,40.94926741449017
24402014: Ward 14,45.97697506551177
24402015: Ward 15,35.52918106980615
24402016: Ward 16,31.690187541672607
24402017: Ward 17,36.08109262129636
24402018: Ward 18,25.186179807434698
24402019: Ward 19,37.99030910228661
24402020: Ward 20,37.62766811416519
24402021: Ward 21,38.12861623718826
24402022: Ward 22,33.61505523629658
24402023: Ward 23,45.36331536921342
24402024: Ward 24,41.67522861643284
24402025: Ward 25,34.192223964429836
24402026: Ward 26,42.45328102480357
24402027: Ward 27,31.68795741227081
24403001: Ward 1,33.762801965847615
24403002: Ward 2,43.88345557986052
24403003: Ward 3,39.836971749711594
24403004: Ward 4,41.63884455013406
24403005: Ward 5,38.0924622921552
24403006: Ward 6,41.013284600988946
24403007: Ward 7,41.5381803121394
24403008: Ward 8,38.96754175818218
24403009: Ward 9,40.792289182426224
24403010: Ward 10,40.70022719244428
24403011: Ward 11,45.48535074595953
24403012: Ward 12,46.03886371588684
24403013: Ward 13,34.91301057099639
24403014: Ward 14,44.093469876688594
24403015: Ward 15,44.20042225652516
24403016: Ward 16,44.48459644689131
24403017: Ward 17,37.964173725338384
24403018: Ward 18,38.520711508090685
24403019: Ward 19,41.307590726181004
24403020: Ward 20,40.33173385369495
24403021: Ward 21,40.51702861919411
24403022: Ward 22,39.423474006886025
24403023: Ward 23,35.05845453543123
24403024: Ward 24,29.02844881209456
24403025: Ward 25,45.75017568655617
24403026: Ward 26,36.76421075747184
24403027: Ward 27,44.78777119117726
24403028: Ward 28,41.60533733068165
24403029: Ward 29,37.627039703502966
24403030: Ward 30,41.36997493960337
24403031: Ward 31,37.11564415101427
24404001: Ward 1,38.41636933011985
24404002: Ward 2,45.29112801108349
24404003: Ward 3,44.729744515998746
24404004: Ward 4,41.02397752712148
24404005: Ward 5,46.288823613527576
24404006: Ward 6,41.860641164435485
24404007: Ward 7,40.85204780264835
24404008: Ward 8,41.09639407602826
24404009: Ward 9,31.955686609575924
24404010: Ward 10,39.3147000919337
24404011: Ward 11,37.892523746726944
24404012: Ward 12,40.279451611334814
24404013: Ward 13,38.480079964299236
24404014: Ward 14,35.73498680094715
24404015: Ward 15,45.2956524982257
24404016: Ward 16,42.108129820622
24404017: Ward 17,44.61008697742946
29200001: Ward 1,22.212803828646372
29200002: Ward 2,26.252251045900476
29200003: Ward 3,18.66099484431046
29200004: Ward 4,7.124526112697632
29200005: Ward 5,25.954282716823087
29200006: Ward 6,26.211494787210828
29200007: Ward 7,25.90063997550342
29200008: Ward 8,24.49942893099887
29200009: Ward 9,16.918902033005597
29200010: Ward 10,18.933624047639668
29200011: Ward 11,24.73003998632983
29200012: Ward 12,24.177199721739573
29200013: Ward 13,24.73134950221958
29200014: Ward 14,23.12165000545728
29200015: Ward 15,14.795411532430206
29200016: Ward 16,13.725311606365047
29200017: Ward 17,26.11579380818401
29200018: Ward 18,9.170844092153201
29200019: Ward 19,16.75988208097481
29200020: Ward 20,23.592084458878517
29200021: Ward 21,19.811072133092274
29200022: Ward 22,21.900179538869835
29200023: Ward 23,21.83894360521595
29200024: Ward 24,29.319809690419497
29200025: Ward 25,19.979260357507638
29200026: Ward 26,30.18566618292672
29200027: Ward 27,8.448757288982648
29200028: Ward 28,14.455135492373824
29200029: Ward 29,20.40163519279892
29200030: Ward 30,23.465166356029915
29200031: Ward 31,20.189238477361183
29200032: Ward 32,34.21423865235823
29200033: Ward 33,31.37241024695331
29200034: Ward 34,29.32282940895211
29200035: Ward 35,16.615511917944488
29200036: Ward 36,29.825535833763475
29200037: Ward 37,15.111327985109476
29200038: Ward 38,31.170618253280377
29200039: Ward 39,18.974846912246925
29200040: Ward 40,30.417880727624063
29200041: Ward 41,19.58697366139556
29200042: Ward 42,23.96630663445193
29200043: Ward 43,19.317178319024816
29200044: Ward 44,18.413098319481218
29200045: Ward 45,22.274221780080726
29200046: Ward 46,15.482049761262152
29200047: Ward 47,17.386477252041402
29200048: Ward 48,23.463600797476527
29200049: Ward 49,32.25433281934128
29200050: Ward 50,26.038128360797344
29300001: Ward 1,8.037574915369582
29300002: Ward 2,11.088734669877597
29300003: Ward 3,7.046933054637704
29300004: Ward 4,20.528679137068323
29300005: Ward 5,14.49180794046819
29300006: Ward 6,6.202668317083679
29300007: Ward 7,11.425531118455213
29300008: Ward 8,6.202668317083679
29300009: Ward 9,6.793119882250407
29300010: Ward 10,15.276289699601971
29300011: Ward 11,13.68398317630932
29300012: Ward 12,9.197143375175727
29300013: Ward 13,21.81689453273102
29300014: Ward 14,22.04418825163464
29300015: Ward 15,22.990533194711634
29300016: Ward 16,22.859967771981946
29300017: Ward 17,22.978879232553332
29300018: Ward 18,24.48259762319707
29300019: Ward 19,23.68736259665793
29300020: Ward 20,24.18585990484586
29300021: Ward 21,22.85256084155526
29300022: Ward 22,23.052388896007624
29300023: Ward 23,19.60985656597264
29300024: Ward 24,22.524754884476543
29300025: Ward 25,20.40546605320419
29300026: Ward 26,21.292278469728817
29300027: Ward 27,24.970380142530747
29300028: Ward 28,18.65263109767679
29300029: Ward 29,16.128549927595987
29300030: Ward 30,18.951647331968367
29300031: Ward 31,17.898190773766984
29300032: Ward 32,17.574484318066354
29300033: Ward 33,21.505387812418494
29300034: Ward 34,15.25569992001193
29300035: Ward 35,15.873447117859428
29300036: Ward 36,18.100254892069373
29300037: Ward 37,19.769582297892054
29300038: Ward 38,22.084175627163532
29300039: Ward 39,5.909009406689383
29300040: Ward 40,16.74181715760921
29300041: Ward 41,19.549040062451606
29300042: Ward 42,22.270086280546323
29300043: Ward 43,21.069889745458063
29300044: Ward 44,22.846949331468913
29300045: Ward 45,21.77505578412187
29300046: Ward 46,22.459494009451742
29300047: Ward 47,21.406436614564054
29300048: Ward 48,14.728913489159702
29300049: Ward 49,14.714827034064179
29300050: Ward 50,23.175073948601444
29300051: Ward 51,7.18826783712732
29300052: Ward 52,13.514317462403627
29300053: Ward 53,16.1244552690635
29300054: Ward 54,22.61964935624683
29300055: Ward 55,21.751721006556014
29300056: Ward 56,22.121053472475065
29300057: Ward 57,22.671459772200766
29300058: Ward 58,20.464853572632205
29300059: Ward 59,17.681224323875888
29300060: Ward 60,16.37866118368301
10101001: Ward 1,16.033724276801678
10101002: Ward 2,14.771904342381417
10101003: Ward 3,19.03817723837995
10101004: Ward 4,16.539360081363224
10101005: Ward 5,11.156251119232104
10101006: Ward 6,17.39924401219582
10101007: Ward 7,11.460135881927172
10101008: Ward 8,11.643554828127911
10102001: Ward 1,18.343206959616897
10102002: Ward 2,12.845387939409168
10102003: Ward 3,17.996290453158494
10102004: Ward 4,15.45623553190557
10102005: Ward 5,13.750809955848599
10102006: Ward 6,21.800484923006486
10103001: Ward 1,11.505482027563007
10103002: Ward 2,19.25501227014508
10103003: Ward 3,9.97221400092529
10103004: Ward 4,16.562606238539537
10103005: Ward 5,14.421326620152488
10103006: Ward 6,7.659355666898024
10103007: Ward 7,12.3403062467122
10104001: Ward 1,15.456327210391947
10104002: Ward 2,17.268437589826505
10104003: Ward 3,14.233982973264869
10104004: Ward 4,17.85052545840923
10104005: Ward 5,7.490216492323421
10104006: Ward 6,8.045238227312772
10104007: Ward 7,15.889261191037512
10104008: Ward 8,5.831655032375787
10104009: Ward 9,13.837744264523565
10104010: Ward 10,10.431862347775839
10104011: Ward 11,12.800854860418916
10104012: Ward 12,16.957222578504123
10104013: Ward 13,10.93173868109061
10105001: Ward 1,13.622269197922211
10105002: Ward 2,14.055324638401906
10105003: Ward 3,13.752374161323177
10105004: Ward 4,13.607670666156654
10105005: Ward 5,10.41958651738364
10105006: Ward 6,16.009424513529055
10105007: Ward 7,15.822198986762391
10105008: Ward 8,9.936606278282136
10105009: Ward 9,18.963017255591343
10105010: Ward 10,6.999812091933971
10105011: Ward 11,18.050765698094494
10105012: Ward 12,13.54692469085007
10202001: Ward 1,24.375096049860318
10202002: Ward 2,15.56493212913868
10202003: Ward 3,13.676552777881588
10202004: Ward 4,14.529651422457139
10202005: Ward 5,14.292254988877577
10202006: Ward 6,16.90362463363765
10202007: Ward 7,16.844848298684084
10202008: Ward 8,15.20921668379723
10202009: Ward 9,14.610044047329072
10202010: Ward 10,19.461663095270563
10202011: Ward 11,17.984446240635574
10202012: Ward 12,12.467994022383182
10203001: Ward 1,15.15437267672858
10203002: Ward 2,5.42094163096453
10203003: Ward 3,14.885915281289174
10203004: Ward 4,7.484040785811331
10203005: Ward 5,20.64357810330029
10203006: Ward 6,21.547329785294494
10203007: Ward 7,15.840341855894486
10203008: Ward 8,20.80278730524199
10203009: Ward 9,22.50335045591978
10203010: Ward 10,15.484073955886421
10203011: Ward 11,14.724295542921606
10203012: Ward 12,20.85293315911684
10203013: Ward 13,16.262287677441687
10203014: Ward 14,18.5988450013998
10203015: Ward 15,5.814628397157759
10203016: Ward 16,23.140985667692213
10203017: Ward 17,9.270999808202003
10203018: Ward 18,12.620030017929757
10203019: Ward 19,6.7086875504871815
10203020: Ward 20,16.03841584688107
10203021: Ward 21,18.970008129495575
10203022: Ward 22,9.845791137788208
10203023: Ward 23,8.757423489326072
10203024: Ward 24,22.896080330921578
10203025: Ward 25,14.804898196290457
10203026: Ward 26,15.639857080792687
10203027: Ward 27,18.343539693093298
10203028: Ward 28,11.149416836255968
10203029: Ward 29,11.850430444326973
10203030: Ward 30,17.638968753771056
10203031: Ward 31,17.46149694120241
10204001: Ward 1,16.57041308201474
10204002: Ward 2,14.294742989479616
10204003: Ward 3,14.997898346964602
10204004: Ward 4,13.726702015817885
10204005: Ward 5,14.276238431749128
10204006: Ward 6,12.999617389605866
10204007: Ward 7,15.604857408536166
10204008: Ward 8,10.529000165961559
10204009: Ward 9,12.04980510993686
10204010: Ward 10,16.486074692842692
10204011: Ward 11,13.54680836122838
10204012: Ward 12,24.92038046921611
10204013: Ward 13,17.052058664971607
10204014: Ward 14,23.631248836824902
10204015: Ward 15,24.407389910379347
10204016: Ward 16,14.54176439829372
10204017: Ward 17,9.355705668977324
10204018: Ward 18,20.906917086480664
10204019: Ward 19,14.186259196231763
10204020: Ward 20,13.714924979831006
10204021: Ward 21,9.72300146514099
10204022: Ward 22,6.822066329775697
10205001: Ward 1,18.48065898563067
10205002: Ward 2,18.37171122871487
10205003: Ward 3,21.005140559855896
10205004: Ward 4,19.278802316176254
10205005: Ward 5,17.943003960127662
10205006: Ward 6,7.136822509156395
10205007: Ward 7,6.713925014387169
10205008: Ward 8,18.81451495087136
10205009: Ward 9,15.988176273492744
10205010: Ward 10,18.297710854355792
10205011: Ward 11,14.797351143143137
10205012: Ward 12,12.784977110758033
10205013: Ward 13,13.814239275642665
10205014: Ward 14,16.062180038335217
10205015: Ward 15,7.89700692620074
10205016: Ward 16,20.49588666052793
10205017: Ward 17,28.439989070958404
10205018: Ward 18,21.79353351763253
10205019: Ward 19,18.659560025607902
10205020: Ward 20,17.430154799533785
10205021: Ward 21,20.061240915137954
10206001: Ward 1,13.801694682628312
10206002: Ward 2,14.094381004544081
10206003: Ward 3,16.377260455633138
10206004: Ward 4,22.17476495889841
10206005: Ward 5,15.436251688945557
10206006: Ward 6,14.755287575613925
10206007: Ward 7,12.131693507596003
10206008: Ward 8,15.92978315897704
10206009: Ward 9,15.646318316486685
10206010: Ward 10,27.302194131004086
10206011: Ward 11,14.919034178309513
10206012: Ward 12,18.906038817932753
10304001: Ward 1,10.956121470249338
10304002: Ward 2,14.19978008347104
10304003: Ward 3,16.24945237602862
10304004: Ward 4,10.335325483965418
10304005: Ward 5,17.409212243720454
10301001: Ward 1,13.076989387085682
10301002: Ward 2,16.46409907843925
