ward,target
21201012: Ward 12,37.08512190565971
21201013: Ward 13,33.18042373752646
21201014: Ward 14,42.340771685199016
21201015: Ward 15,40.91950266822103
21201016: Ward 16,40.98140016605208
21201017: Ward 17,42.8428834121385
21201018: Ward 18,42.1842054624244
21201019: Ward 19,40.430471286474784
21201020: Ward 20,42.76207975582544
21201021: Ward 21,35.700092669040075
21201022: Ward 22,39.82425487152632
21201023: Ward 23,37.39213463189621
21201024: Ward 24,35.28836833508458
21201025: Ward 25,29.699987111538245
21201026: Ward 26,44.39271157397262
21201027: Ward 27,34.728174792171146
21201028: Ward 28,36.70822342421402
21201029: Ward 29,36.46254873483409
21201030: Ward 30,36.23814924851258
21201031: Ward 31,36.33956044420948
21202001: Ward 1,21.78517799215477
21202002: Ward 2,27.42381965003497
21202003: Ward 3,27.07808753450138
21202004: Ward 4,23.216736744486333
21202005: Ward 5,28.576479573955456
21202006: Ward 6,27.649090115716586
21202007: Ward 7,32.72336761758976
21202008: Ward 8,34.21890153614321
21202009: Ward 9,31.69312714449444
21202010: Ward 10,35.001713716270956
21202011: Ward 11,33.7970783843932
21202012: Ward 12,33.8921334079093
21202013: Ward 13,33.98632135123523
21202014: Ward 14,34.4512658461844
21202015: Ward 15,36.75736374528792
21202016: Ward 16,33.48783353687735
21202017: Ward 17,33.98636735644102
21202018: Ward 18,32.596394435325976
21202019: Ward 19,34.412612421327985
21202020: Ward 20,34.930863327134304
21202021: Ward 21,34.43072281478169
21202022: Ward 22,36.04243092729973
21202023: Ward 23,36.944100076350296
21202024: Ward 24,36.71229580696394
21202025: Ward 25,36.91486036032484
21202026: Ward 26,36.79038481431697
21202027: Ward 27,37.458990584657315
21202028: Ward 28,34.66939044979493
21202029: Ward 29,36.17480577627143
21202030: Ward 30,32.492371669059835
21202031: Ward 31,36.41468239003389
21203001: Ward 1,21.261927019272846
21203002: Ward 2,33.156745698954865
21203003: Ward 3,29.440778152683826
21203004: Ward 4,30.599138566115442
21203005: Ward 5,27.631618756757113
21203006: Ward 6,16.726342849058874
21203007: Ward 7,22.289464423132003
21204001: Ward 1,32.18967890630231
21204002: Ward 2,26.797964101621254
21204003: Ward 3,32.452304913253556
21204004: Ward 4,22.84363939823588
21204005: Ward 5,28.62180132897364
21204006: Ward 6,22.2116425912913
21204007: Ward 7,32.98643069916365
21204008: Ward 8,32.29206817174427
21204009: Ward 9,28.72640216737705
21204010: Ward 10,29.112246271880842
21204011: Ward 11,31.694604188470304
21204012: Ward 12,33.45039957020356
21204013: Ward 13,30.71507581591208
21204014: Ward 14,29.613720975684885
21204015: Ward 15,30.605749131184155
21206001: Ward 1,31.994210295387532
21206002: Ward 2,30.441320797598912
21206003: Ward 3,31.65415515236053
21206004: Ward 4,32.48014707807503
21206005: Ward 5,33.839047847463405
21206006: Ward 6,29.343843142779253
21206007: Ward 7,25.81591678237327
21206008: Ward 8,29.56082604435207
21206009: Ward 9,31.007543347415613
21206010: Ward 10,24.755316963734195
21206011: Ward 11,29.294418703039156
21206012: Ward 12,30.721877004231416
21301001: Ward 1,23.80132486688415
21301002: Ward 2,22.053795548500744
21301003: Ward 3,23.648243538591593
21301004: Ward 4,18.847986551628253
21301005: Ward 5,9.228765560269743
21301006: Ward 6,17.577262199288228
21301007: Ward 7,19.593363171526583
21301008: Ward 8,17.017092630687337
21301009: Ward 9,18.80199084862187
21305001: Ward 1,37.698248598527954
21305002: Ward 2,34.02481244715658
21305003: Ward 3,32.88505093007396
21305004: Ward 4,32.09647577697412
21305005: Ward 5,38.31955980657809
21305006: Ward 6,33.98103858677341
21305007: Ward 7,35.08137212743297
21305008: Ward 8,31.67803846204103
21305009: Ward 9,35.34402327008526
21305010: Ward 10,31.78417544851674
21305011: Ward 11,39.67532032883264
21305012: Ward 12,36.20985441090785
21305013: Ward 13,35.39561325761515
21305014: Ward 14,28.61084661677029
21305015: Ward 15,31.676230052804947
21305016: Ward 16,36.942903648138056
21305017: Ward 17,33.597406469403126
21305018: Ward 18,36.58792179926586
21305019: Ward 19,34.34847878831363
21305020: Ward 20,36.686288388871205
21305021: Ward 21,39.43861288070514
21306001: Ward 1,33.64673891771128
21306002: Ward 2,34.77085416971444
21306003: Ward 3,35.47501561571133
21306004: Ward 4,30.93194138724819
21306005: Ward 5,34.76482686725237
21306006: Ward 6,34.95925250416702
21306007: Ward 7,35.580031470656536
21306008: Ward 8,34.86406105756917
21306009: Ward 9,38.19017851209426
21306010: Ward 10,36.53236347375108
21306011: Ward 11,31.63030499547849
21306012: Ward 12,35.137021169854705
21306013: Ward 13,36.812844123523206
21306014: Ward 14,26.380040679441276
21306015: Ward 15,27.829678529258928
21306016: Ward 16,28.099116988404184
21306017: Ward 17,34.98393538565965
21307001: Ward 1,40.189609139124215
21307002: Ward 2,41.27309345553681
21307003: Ward 3,35.8718012506216
21307004: Ward 4,36.27506676021961
21307005: Ward 5,37.15656145064223
21307006: Ward 6,38.907925847501446
21307007: Ward 7,35.72175074396509
21307008: Ward 8,35.83330612624603
21307009: Ward 9,35.17634203229362
21307010: Ward 10,28.031356367716775
21307011: Ward 11,29.487101620773153
21307012: Ward 12,37.49058574883061
21307013: Ward 13,39.96426827576934
21307014: Ward 14,36.63319693702509
21307015: Ward 15,36.06939650098901
21307016: Ward 16,36.71189439253313
21307017: Ward 17,35.83283680815222
21307018: Ward 18,36.576066643688065
21307019: Ward 19,39.29741661891441
21307020: Ward 20,39.447965513044224
21308001: Ward 1,19.515547627899885
21308002: Ward 2,29.05998263675218
21308003: Ward 3,35.368089508508874
21308004: Ward 4,24.990320138742817
21308005: Ward 5,30.86759169426248
21308006: Ward 6,34.003444141839566
21308007: Ward 7,36.75897574117293
21308008: Ward 8,35.10883427602121
21308009: Ward 9,34.650831038355975
21401001: Ward 1,34.284518574284775
21401002: Ward 2,27.48150131666963
21401003: Ward 3,25.52174669736509
21401004: Ward 4,23.275522118582636
21401005: Ward 5,33.22254297554517
21401006: Ward 6,35.156831447741325
21401007: Ward 7,36.795301467994975
21401008: Ward 8,38.0359129388886
21401009: Ward 9,36.99114263064812
21401010: Ward 10,37.856872051732026
21401011: Ward 11,35.138508382357664
21401012: Ward 12,36.831313657237175
21401013: Ward 13,40.71490577039694
21401014: Ward 14,39.01330835544482
21401015: Ward 15,37.30810487368726
21401016: Ward 16,33.26119332410448
21401017: Ward 17,25.479459804758378
21402001: Ward 1,37.65706122934138
21402002: Ward 2,36.95314883112635
21402003: Ward 3,35.31725121416537
21402004: Ward 4,36.503727140321956
21402005: Ward 5,36.86224136352614
21402006: Ward 6,37.3696752691547
21402007: Ward 7,35.8327822545844
21402008: Ward 8,29.44089949874924
21402009: Ward 9,33.53967443544943
21402010: Ward 10,27.967095532230015
21402011: Ward 11,31.83785015516241
21402012: Ward 12,31.861842776423366
21402013: Ward 13,35.90466119373674
21402014: Ward 14,27.383053485169263
21402015: Ward 15,24.252177906898794
21402016: Ward 16,20.58920718662746
21402017: Ward 17,33.5856466278743
21503001: Ward 1,37.817306124265464
21503002: Ward 2,39.88732446431073
21503003: Ward 3,40.9486807420352
21503004: Ward 4,37.45387754559849
21503005: Ward 5,40.914320027120425
21503006: Ward 6,33.94250207511049
21503007: Ward 7,37.68153773102349
21503008: Ward 8,37.56997439906459
21503009: Ward 9,38.126546939753744
21503010: Ward 10,37.49886302541641
21503011: Ward 11,38.12758500795274
21503012: Ward 12,39.289460094525666
21503013: Ward 13,37.642026716102635
21503014: Ward 14,32.28413774462504
21503015: Ward 15,24.735816194696895
21503016: Ward 16,37.79717910664396
21503017: Ward 17,36.926292567649625
21503018: Ward 18,39.25316716989954
21503019: Ward 19,33.092424030045294
21503020: Ward 20,37.33869014724634
21503021: Ward 21,35.10653206982596
21503022: Ward 22,37.08654871062922
21503023: Ward 23,41.416285068170644
21503024: Ward 24,39.01042853779278
21503025: Ward 25,40.17199732316459
21503026: Ward 26,40.88610134473056
21503027: Ward 27,38.00632112940983
21503028: Ward 28,39.60881933669282
21503029: Ward 29,38.23618221307065
21503030: Ward 30,39.047966615871495
21503031: Ward 31,39.813368245840266
21504001: Ward 1,40.44370587760834
21504002: Ward 2,37.72071519615156
21504003: Ward 3,38.62120538260824
21504004: Ward 4,38.53178870371073
21504005: Ward 5,37.42682802831298
21504006: Ward 6,28.770249816374935
21504007: Ward 7,39.09768095694206
21504008: Ward 8,37.995966259048224
21504009: Ward 9,39.26781951731655
21504010: Ward 10,39.09003506988327
21504011: Ward 11,44.53106426439476
21504012: Ward 12,39.853958589135416
21504013: Ward 13,38.96026059551304
21504014: Ward 14,38.93532706885872
21504015: Ward 15,34.1170067374304
21504016: Ward 16,40.38790977844424
21504017: Ward 17,37.27044614206717
21504018: Ward 18,40.76101418268066
21504019: Ward 19,38.262893558384675
21504020: Ward 20,38.336668003513424
21505001: Ward 1,39.4321400643413
21505002: Ward 2,39.390591629204465
21505003: Ward 3,40.345154477562566
21505004: Ward 4,37.593319366037235
21505005: Ward 5,41.2883912531092
21505006: Ward 6,40.86274383980219
21505007: Ward 7,33.17916504023968
21505008: Ward 8,37.463280922676745
21505009: Ward 9,35.93170435287104
21505010: Ward 10,34.96597552629674
21505011: Ward 11,32.92228353912799
21505012: Ward 12,34.39736829748983
21505013: Ward 13,36.142313595762445
21505014: Ward 14,36.531466234332726
21505015: Ward 15,36.665140806988234
21505016: Ward 16,38.925665267815845
21505017: Ward 17,40.43486341342282
21505018: Ward 18,37.21245726775014
21505019: Ward 19,40.096317282182504
21505020: Ward 20,40.59562504560088
21505021: Ward 21,35.0815514256721
21505022: Ward 22,41.11784536971537
21505023: Ward 23,41.1803902338778
21505024: Ward 24,39.796571271286055
21505025: Ward 25,41.86741187447409
21505026: Ward 26,41.432638381763425
21505027: Ward 27,38.59604718556268
21505028: Ward 28,38.81663673657363
21505029: Ward 29,38.24564283556755
21505030: Ward 30,38.51119705845127
21505031: Ward 31,38.40991323851129
21506001: Ward 1,38.1747789689112
21506002: Ward 2,31.026536936979834
21506003: Ward 3,36.901785729652026
21506004: Ward 4,36.514847892576185
21506005: Ward 5,36.84917391016419
21506006: Ward 6,33.174008080050086
21506007: Ward 7,37.39236916644257
21506008: Ward 8,36.539679106877024
21506009: Ward 9,36.0844392069085
21506010: Ward 10,39.81547692377697
21506011: Ward 11,41.733049232130114
21506012: Ward 12,38.059634485636956
21506013: Ward 13,41.54260889589746
21506014: Ward 14,36.24090372738136
21506015: Ward 15,32.77239482111972
21506016: Ward 16,37.043719856606
21506017: Ward 17,38.946624997691146
21506018: Ward 18,35.0224566057024
21506019: Ward 19,37.94938904147238
21506020: Ward 20,35.291632973048394
21506021: Ward 21,36.360601613559
21506022: Ward 22,37.91900647025571
21506023: Ward 23,35.96284029241366
21506024: Ward 24,36.57021190806718
21506025: Ward 25,38.43469608881671
21506026: Ward 26,35.91410214566194
21507001: Ward 1,27.47818054681898
21507002: Ward 2,26.43642221147958
21507003: Ward 3,27.16075894254296
21507004: Ward 4,24.47514917160904
21507005: Ward 5,16.095524791674464
21507006: Ward 6,14.80520857251229
21507007: Ward 7,20.445849356069083
21507008: Ward 8,19.4200943218383
21507009: Ward 9,25.0374036440547
21507010: Ward 10,34.000773620861224
21507011: Ward 11,32.54143229623972
21507012: Ward 12,31.41115028766361
21507013: Ward 13,24.807959800875597
21507014: Ward 14,34.08028389193605
21507015: Ward 15,37.85359622507424
21507016: Ward 16,36.38126469756254
21507017: Ward 17,37.50988545510977
21507018: Ward 18,36.322782536258224
21507019: Ward 19,37.42113126789298
21507020: Ward 20,41.023999102100206
21507021: Ward 21,37.10476383514129
21507022: Ward 22,37.34914169071092
21507023: Ward 23,37.4306767436902
21507024: Ward 24,39.483064974443565
21507025: Ward 25,43.308774233955695
21507026: Ward 26,39.72966646564373
21507027: Ward 27,41.31353237860375
21507028: Ward 28,36.5195284672394
21507029: Ward 29,34.257524695675464
21507030: Ward 30,33.40864949914051
21507031: Ward 31,38.13529302027481
21507032: Ward 32,36.7572940202082
21507033: Ward 33,32.088993844053896
21507034: Ward 34,37.326726954148086
21507035: Ward 35,37.10113584389926
24401001: Ward 1,31.657507844053228
24401002: Ward 2,33.41397774312229
24401003: Ward 3,35.255965626733385
24401004: Ward 4,36.736987126672304
24401005: Ward 5,39.5332502455558
24401006: Ward 6,35.414782600958546
24401007: Ward 7,35.924320504472654
24401008: Ward 8,36.555680641264566
24401009: Ward 9,41.94700099728043
24401010: Ward 10,37.09427946049013
24401011: Ward 11,36.266906608894246
24401012: Ward 12,35.685501436866446
24401013: Ward 13,33.474276925918986
24401014: Ward 14,35.41617690982791
24401015: Ward 15,39.83330599244992
24401016: Ward 16,38.16035237722937
24401017: Ward 17,37.57946432069843
24401018: Ward 18,35.07606823158484
24401019: Ward 19,14.91679672813127
24401020: Ward 20,29.793796796153913
24401021: Ward 21,33.4816892897842
24401022: Ward 22,37.9694615706682
24401023: Ward 23,36.85278665265756
24401024: Ward 24,37.76478802976743
24401025: Ward 25,35.5988216335117
24401026: Ward 26,23.037112868645643
24402001: Ward 1,36.878213413100625
24402002: Ward 2,39.89788437888284
24402003: Ward 3,38.58108887878743
24402004: Ward 4,36.441982467927645
24402005: Ward 5,38.07424545604346
24402006: Ward 6,38.78931532093664
24402007: Ward 7,29.416968518863904
24402008: Ward 8,37.75252136348869
24402009: Ward 9,35.998154858111974
24402010: Ward 10,43.25685012666338
24402011: Ward 11,37.36888127424456
24402012: Ward 12,40.34374367473482
24402013: Ward 13,40.16155968385665
24402014: Ward 14,39.600580068192684
24402015: Ward 15,38.17480088748957
24402016: Ward 16,33.70929596674915
24402017: Ward 17,33.921486805365475
24402018: Ward 18,27.157528471364756
24402019: Ward 19,36.545824334495585
24402020: Ward 20,38.400529474978185
24402021: Ward 21,38.201861836068964
24402022: Ward 22,32.28592415550371
24402023: Ward 23,42.65858126146938
24402024: Ward 24,42.90522721704886
24402025: Ward 25,34.63649696765762
24402026: Ward 26,40.58792336532762
24402027: Ward 27,34.164520409563075
24403001: Ward 1,32.34043531640271
24403002: Ward 2,40.2513411643558
24403003: Ward 3,35.422443938268415
24403004: Ward 4,37.40412700665688
24403005: Ward 5,38.476592090407394
24403006: Ward 6,37.99009419976669
24403007: Ward 7,37.05311570043659
24403008: Ward 8,38.9906520158747
24403009: Ward 9,40.654169307755744
24403010: Ward 10,38.32516110953582
24403011: Ward 11,41.24182144432794
24403012: Ward 12,36.75931999264006
24403013: Ward 13,36.036923430030114
24403014: Ward 14,39.37695596933179
24403015: Ward 15,40.26059502693663
24403016: Ward 16,38.26934725344007
24403017: Ward 17,35.39381769472116
24403018: Ward 18,36.70099719093972
24403019: Ward 19,37.00035842518347
24403020: Ward 20,38.53886715347397
24403021: Ward 21,36.8534781206179
24403022: Ward 22,37.725462579217975
24403023: Ward 23,35.012915483224404
24403024: Ward 24,28.67105640120048
24403025: Ward 25,41.67980921134635
24403026: Ward 26,36.890375719697566
24403027: Ward 27,39.17936885975904
24403028: Ward 28,38.98699779424689
24403029: Ward 29,36.07908424529121
24403030: Ward 30,37.25451520048255
24403031: Ward 31,38.12469218236548
24404001: Ward 1,37.312922224866725
24404002: Ward 2,41.421968836446794
24404003: Ward 3,40.599633839591206
24404004: Ward 4,39.67149486838269
24404005: Ward 5,41.88464116153866
24404006: Ward 6,39.359261168074525
24404007: Ward 7,36.71243343989087
24404008: Ward 8,33.81729861081425
24404009: Ward 9,32.664375834343
24404010: Ward 10,37.190578766296746
24404011: Ward 11,37.380221873832056
24404012: Ward 12,37.41732548512686
24404013: Ward 13,37.475890672803615
24404014: Ward 14,36.9329775517413
24404015: Ward 15,40.322531120870835
24404016: Ward 16,39.23009277667414
24404017: Ward 17,41.07620615384347
29200001: Ward 1,20.704958119533174
29200002: Ward 2,21.321444730334655
29200003: Ward 3,16.260082959865926
29200004: Ward 4,8.174088514299278
29200005: Ward 5,26.404019243395542
29200006: Ward 6,23.13052805850711
29200007: Ward 7,25.244101487856035
29200008: Ward 8,25.32228794841016
29200009: Ward 9,16.79887439804833
29200010: Ward 10,16.944340161068336
29200011: Ward 11,25.077697991434647
29200012: Ward 12,25.302274330197605
29200013: Ward 13,23.992922886948893
29200014: Ward 14,24.03299403487261
29200015: Ward 15,14.88160373192728
29200016: Ward 16,13.976327851603484
29200017: Ward 17,25.377784144679655
29200018: Ward 18,8.91992110085053
29200019: Ward 19,16.15768308299701
29200020: Ward 20,23.281286821075394
29200021: Ward 21,20.041659451662262
29200022: Ward 22,20.956078237358234
29200023: Ward 23,22.93209080533508
29200024: Ward 24,25.88678081924222
29200025: Ward 25,22.852447994132056
29200026: Ward 26,29.274389465124212
29200027: Ward 27,8.707495106848018
29200028: Ward 28,15.203932739433515
29200029: Ward 29,18.05844397049584
29200030: Ward 30,23.95061584968331
29200031: Ward 31,18.11184734395671
29200032: Ward 32,32.53881883839391
29200033: Ward 33,30.318365211519417
29200034: Ward 34,26.031606456368795
29200035: Ward 35,16.802716731023594
29200036: Ward 36,26.938243772992834
29200037: Ward 37,15.486020787544394
29200038: Ward 38,29.053974177195972
29200039: Ward 39,21.156216373400063
29200040: Ward 40,28.382537621583268
29200041: Ward 41,20.04754689111215
29200042: Ward 42,24.789871905726514
29200043: Ward 43,21.316885087328465
29200044: Ward 44,18.783005855112336
29200045: Ward 45,24.424803432538607
29200046: Ward 46,15.625147085512102
29200047: Ward 47,14.94837172424372
29200048: Ward 48,23.042568706336155
29200049: Ward 49,32.868826846298
29200050: Ward 50,25.064099232104304
29300001: Ward 1,9.080950919288878
29300002: Ward 2,10.35281245225914
29300003: Ward 3,8.16902432436267
29300004: Ward 4,20.29112327326512
29300005: Ward 5,12.700266240316378
29300006: Ward 6,7.432205117333753
29300007: Ward 7,10.121254611919042
29300008: Ward 8,7.512099590276256
29300009: Ward 9,7.287149187651891
29300010: Ward 10,13.150879861580158
29300011: Ward 11,12.874254547889805
29300012: Ward 12,9.517578340925912
29300013: Ward 13,20.75537943828199
29300014: Ward 14,20.605940321288806
29300015: Ward 15,22.357847939246227
29300016: Ward 16,23.42981402860826
29300017: Ward 17,22.618593006312324
29300018: Ward 18,22.59067302956571
29300019: Ward 19,23.68877877322366
29300020: Ward 20,22.255392468217657
29300021: Ward 21,22.656727345576545
29300022: Ward 22,22.479208591083566
29300023: Ward 23,19.203279718740575
29300024: Ward 24,22.02661611064886
29300025: Ward 25,20.38071533218243
29300026: Ward 26,20.16970187626192
29300027: Ward 27,23.02114933377873
29300028: Ward 28,20.017568431806104
29300029: Ward 29,14.775919615530906
29300030: Ward 30,19.139310684822128
29300031: Ward 31,14.9512568555356
29300032: Ward 32,16.648857259316195
29300033: Ward 33,21.044998246742562
29300034: Ward 34,15.659561657923994
29300035: Ward 35,15.133006123517724
29300036: Ward 36,17.296164285720774
29300037: Ward 37,19.832473231188942
29300038: Ward 38,20.182709030945258
29300039: Ward 39,7.3975750415534955
29300040: Ward 40,14.546239378201491
29300041: Ward 41,17.031241034931014
29300042: Ward 42,23.246068918908662
29300043: Ward 43,22.417586703025272
29300044: Ward 44,22.29901068686655
29300045: Ward 45,21.72445775157229
29300046: Ward 46,19.921040527454284
29300047: Ward 47,22.853851799460745
29300048: Ward 48,15.298898184698727
29300049: Ward 49,15.048174288074652
29300050: Ward 50,21.304981890696865
29300051: Ward 51,9.04929283673904
29300052: Ward 52,12.530354626787506
29300053: Ward 53,14.165271835791
29300054: Ward 54,23.07896881189859
29300055: Ward 55,21.914050350457444
29300056: Ward 56,21.468219036880328
29300057: Ward 57,21.307457828103132
29300058: Ward 58,20.231263387761757
29300059: Ward 59,15.889917703416737
29300060: Ward 60,15.569962651771192
10101001: Ward 1,15.55959511579434
10101002: Ward 2,14.332380225260405
10101003: Ward 3,17.079963127728966
10101004: Ward 4,15.955843564597473
10101005: Ward 5,12.77178957427383
10101006: Ward 6,14.937622609536472
10101007: Ward 7,13.329084760379109
10101008: Ward 8,13.568345140420334
10102001: Ward 1,16.966595102710173
10102002: Ward 2,13.895404961474465
10102003: Ward 3,15.223096454434854
10102004: Ward 4,13.190288561281346
10102005: Ward 5,13.15008491921138
10102006: Ward 6,20.54229888240085
10103001: Ward 1,12.191562947609938
10103002: Ward 2,16.010975971244946
10103003: Ward 3,11.789327346205027
10103004: Ward 4,16.278089220792793
10103005: Ward 5,13.468961648001756
10103006: Ward 6,12.296773767853892
10103007: Ward 7,12.909664008143139
10104001: Ward 1,16.12390829289089
10104002: Ward 2,17.042056238338574
10104003: Ward 3,13.026573267143405
10104004: Ward 4,16.789778060992585
10104005: Ward 5,8.866739006232626
10104006: Ward 6,8.58547055131633
10104007: Ward 7,14.445625756072182
10104008: Ward 8,7.753620757043547
10104009: Ward 9,16.33045572528978
10104010: Ward 10,10.237141517216337
10104011: Ward 11,11.057080569802835
10104012: Ward 12,15.188508673035287
10104013: Ward 13,10.555391498120926
10105001: Ward 1,12.524570865972585
10105002: Ward 2,13.568319916984375
10105003: Ward 3,13.09374169930932
10105004: Ward 4,15.432616524635165
10105005: Ward 5,11.850331282903364
10105006: Ward 6,15.395904548168225
10105007: Ward 7,15.182321458809938
10105008: Ward 8,11.086791095578251
10105009: Ward 9,17.50061853881865
10105010: Ward 10,9.796173895888655
10105011: Ward 11,16.514956621821625
10105012: Ward 12,13.886637315119025
10202001: Ward 1,21.834067931877613
10202002: Ward 2,14.61339029261752
10202003: Ward 3,13.167155291603255
10202004: Ward 4,13.818842125496325
10202005: Ward 5,13.091129432741976
10202006: Ward 6,16.049018007356594
10202007: Ward 7,14.911461665954814
10202008: Ward 8,13.163920932534612
10202009: Ward 9,13.460088008664256
10202010: Ward 10,17.697329388290704
10202011: Ward 11,15.645893124129756
10202012: Ward 12,14.68642791280677
10203001: Ward 1,13.948350098979288
10203002: Ward 2,8.802413690397856
10203003: Ward 3,15.089930034516602
10203004: Ward 4,8.524267884470495
10203005: Ward 5,18.102213964105708
10203006: Ward 6,21.2156939002941
10203007: Ward 7,15.798087092616527
10203008: Ward 8,18.342318590095772
10203009: Ward 9,21.533719665742428
10203010: Ward 10,14.933060002747641
10203011: Ward 11,13.274903118655114
10203012: Ward 12,21.76666945448313
10203013: Ward 13,15.101735269725197
10203014: Ward 14,18.040920790227243
10203015: Ward 15,8.023508962561827
10203016: Ward 16,24.807027729194722
10203017: Ward 17,9.954304614990354
10203018: Ward 18,12.469527334020022
10203019: Ward 19,9.977478473530695
10203020: Ward 20,13.499028154232429
10203021: Ward 21,17.758694427343904
10203022: Ward 22,9.48285156850547
10203023: Ward 23,9.592923731466158
10203024: Ward 24,20.693874969281747
10203025: Ward 25,15.835323513521919
10203026: Ward 26,14.598122753858323
10203027: Ward 27,16.185537222127277
10203028: Ward 28,11.076698048810854
10203029: Ward 29,12.052992654015636
10203030: Ward 30,15.926961198693032
10203031: Ward 31,16.158969600180747
10204001: Ward 1,14.699923141265938
10204002: Ward 2,15.817505745993177
10204003: Ward 3,13.024561616780023
10204004: Ward 4,12.515717821559793
10204005: Ward 5,11.697929029656482
10204006: Ward 6,10.734752690325891
10204007: Ward 7,14.798046551518505
10204008: Ward 8,9.478483637555215
10204009: Ward 9,11.262414333833863
10204010: Ward 10,18.05706430550345
10204011: Ward 11,12.801633910013665
10204012: Ward 12,22.58414781183523
10204013: Ward 13,15.685783560411323
10204014: Ward 14,22.158241934983124
10204015: Ward 15,22.30064063495886
10204016: Ward 16,14.255128321075636
10204017: Ward 17,10.295715605834573
10204018: Ward 18,20.0024560787755
10204019: Ward 19,14.357077756787433
10204020: Ward 20,12.969610876338088
10204021: Ward 21,9.486847896566246
10204022: Ward 22,8.159691174476485
10205001: Ward 1,17.024648765324628
10205002: Ward 2,18.047016252831305
10205003: Ward 3,19.003088317384126
10205004: Ward 4,18.795093811660678
10205005: Ward 5,15.808007073412888
10205006: Ward 6,9.867544282444895
10205007: Ward 7,10.457109002307375
10205008: Ward 8,17.205795217895428
10205009: Ward 9,15.19336160062819
10205010: Ward 10,15.571169595413085
10205011: Ward 11,14.31349492083211
10205012: Ward 12,13.218857685506192
10205013: Ward 13,13.777531961753212
10205014: Ward 14,14.040590300711155
10205015: Ward 15,9.602965341645065
10205016: Ward 16,20.84252757872868
10205017: Ward 17,25.33830117506752
10205018: Ward 18,21.206346101863343
10205019: Ward 19,18.922153399312922
10205020: Ward 20,17.277231797358453
10205021: Ward 21,17.9226284046229
10206001: Ward 1,12.495983553130579
10206002: Ward 2,13.65660965235487
10206003: Ward 3,14.672154533111536
10206004: Ward 4,21.277975672845464
10206005: Ward 5,14.372962260168414
10206006: Ward 6,13.80394438912364
10206007: Ward 7,11.901236732432618
10206008: Ward 8,13.865900972329154
10206009: Ward 9,14.072281728269733
10206010: Ward 10,24.973121029619822
10206011: Ward 11,12.811558467462236
10206012: Ward 12,15.200828371738297
10304001: Ward 1,9.505476914668694
10304002: Ward 2,13.391575139748952
10304003: Ward 3,14.241614046554703
10304004: Ward 4,9.425569190167556
10304005: Ward 5,16.037548603795447
10301001: Ward 1,12.708534511256738
10301002: Ward 2,15.218792012468858
