ward,target
21009006: Ward 6,15.523616527458596
21201001: Ward 1,24.35349914372007
21201002: Ward 2,33.530404008758055
21201003: Ward 3,37.99929463697015
21201004: Ward 4,39.1409788822708
21201005: Ward 5,37.931663814990046
21201006: Ward 6,38.38125502931774
21201007: Ward 7,37.423666958428285
21201008: Ward 8,40.93005074070444
21201009: Ward 9,34.41038441015441
21201010: Ward 10,36.26080735188952
21201011: Ward 11,39.326411280629856
21201012: Ward 12,38.40560844577232
21201013: Ward 13,30.946944333387616
21201014: Ward 14,42.58745339714775
21201015: Ward 15,44.42301682213825
21201016: Ward 16,43.41597200072242
21201017: Ward 17,44.76896973687956
21201018: Ward 18,45.04669872437579
21201019: Ward 19,43.02115540204818
21201020: Ward 20,45.67501895338148
21201021: Ward 21,34.087951701158886
21201022: Ward 22,39.46929288136563
21201023: Ward 23,38.28475118950302
21201024: Ward 24,33.99567327491987
21201025: Ward 25,28.175028434460117
21201026: Ward 26,45.51244711415595
21201027: Ward 27,34.4525906683333
21201028: Ward 28,37.50244512301566
21201029: Ward 29,34.41621588343316
21201030: Ward 30,33.537411289180056
21201031: Ward 31,38.37364792734439
21202001: Ward 1,20.551840109119716
21202002: Ward 2,25.677192018739255
21202003: Ward 3,28.02261381083885
21202004: Ward 4,23.18300747122463
21202005: Ward 5,28.737594096255336
21202006: Ward 6,27.261284303744436
21202007: Ward 7,34.38743399208688
21202008: Ward 8,33.85567651485631
21202009: Ward 9,32.50438586638565
21202010: Ward 10,33.35981976534766
21202011: Ward 11,33.604306405568266
21202012: Ward 12,34.115961035731964
21202013: Ward 13,34.05020868196995
21202014: Ward 14,34.22578144839153
21202015: Ward 15,36.88218927875651
21202016: Ward 16,31.284015452296437
21202017: Ward 17,34.13594940196816
21202018: Ward 18,31.39757653583731
21202019: Ward 19,34.00839247097674
21202020: Ward 20,34.48249202903776
21202021: Ward 21,33.417372109401285
21202022: Ward 22,37.577081069911614
21202023: Ward 23,38.65793466550271
21202024: Ward 24,37.9393138558574
21202025: Ward 25,38.25004631219889
21202026: Ward 26,35.85876638413687
21202027: Ward 27,37.13330259880942
21202028: Ward 28,36.8155343858267
21202029: Ward 29,35.1349847158919
21202030: Ward 30,32.00917258215876
21202031: Ward 31,35.74397152807927
21203001: Ward 1,20.32544868611128
21203002: Ward 2,30.944357562585914
21203003: Ward 3,27.191008063127562
21203004: Ward 4,29.582580246221163
21203005: Ward 5,24.126855101066255
21203006: Ward 6,18.170306764133343
21203007: Ward 7,22.837769756634444
21204001: Ward 1,30.209089693934793
21204002: Ward 2,24.243899328713585
21204003: Ward 3,29.761779389025023
21204004: Ward 4,22.36636038110477
21204005: Ward 5,26.229117652153292
21204006: Ward 6,23.353487857990544
21204007: Ward 7,31.52556795216989
21204008: Ward 8,30.418672922264918
21204009: Ward 9,25.46849524034246
21204010: Ward 10,28.103107043610365
21204011: Ward 11,29.919305112326917
21204012: Ward 12,33.70388159066617
21204013: Ward 13,29.871712192628323
21204014: Ward 14,26.318209018089092
21204015: Ward 15,30.215674020957458
21206001: Ward 1,30.32691268289973
21206002: Ward 2,29.773026150720142
21206003: Ward 3,29.828207436913978
21206004: Ward 4,29.81754508129471
21206005: Ward 5,30.697334557225737
21206006: Ward 6,27.415599508883084
21206007: Ward 7,22.655429165186355
21206008: Ward 8,27.87510236578698
21206009: Ward 9,30.494110817194723
21206010: Ward 10,22.51445377129989
21206011: Ward 11,25.592360997508656
21206012: Ward 12,27.283613453817463
21301001: Ward 1,25.508056920915557
21301002: Ward 2,22.160571237722067
21301003: Ward 3,23.00461365727904
21301004: Ward 4,19.42300919612743
21301005: Ward 5,9.18930860612705
21301006: Ward 6,18.190243463479227
21301007: Ward 7,19.886320445754535
21301008: Ward 8,18.29441232857331
21301009: Ward 9,20.80213504226384
21305001: Ward 1,36.349980793454066
21305002: Ward 2,31.18083604318914
21305003: Ward 3,32.02037116788259
21305004: Ward 4,30.71872460341686
21305005: Ward 5,37.10592503886641
21305006: Ward 6,33.071992981293164
21305007: Ward 7,34.318467494190514
21305008: Ward 8,29.922186835317586
21305009: Ward 9,36.90359611118312
21305010: Ward 10,32.21644692020325
21305011: Ward 11,42.1749792554149
21305012: Ward 12,37.450699460300385
21305013: Ward 13,34.65211923567189
21305014: Ward 14,26.17521595765833
21305015: Ward 15,29.99771282151501
21305016: Ward 16,36.39368967047285
21305017: Ward 17,33.01923871637291
21305018: Ward 18,35.23509165444656
21305019: Ward 19,35.37527188194393
21305020: Ward 20,36.205474862826904
21305021: Ward 21,38.43035130565339
21306001: Ward 1,32.7880600178376
21306002: Ward 2,34.41003781731343
21306003: Ward 3,34.03547380116518
21306004: Ward 4,30.139301759930586
21306005: Ward 5,33.867489006320895
21306006: Ward 6,33.51688803276066
21306007: Ward 7,35.11385505270431
21306008: Ward 8,35.050000384438874
21306009: Ward 9,36.28183575963392
21306010: Ward 10,33.78607567398447
21306011: Ward 11,30.210223938922365
21306012: Ward 12,33.43282421001955
21306013: Ward 13,34.53121343704666
21306014: Ward 14,25.44714405965727
21306015: Ward 15,26.400335304122898
21306016: Ward 16,28.336521706779273
21306017: Ward 17,33.17677797472153
21307001: Ward 1,41.12182272258703
21307002: Ward 2,41.151877231387054
21307003: Ward 3,39.29255820251023
21307004: Ward 4,39.151735421721696
21307005: Ward 5,39.34583028348581
21307006: Ward 6,39.65887381578955
21307007: Ward 7,38.089176772418085
21307008: Ward 8,36.99990416390834
21307009: Ward 9,36.56749295986899
21307010: Ward 10,29.839994805138083
21307011: Ward 11,27.450650018241895
21307012: Ward 12,39.267666330818486
21307013: Ward 13,40.83572165556612
21307014: Ward 14,38.73097721386249
21307015: Ward 15,37.907627317391196
21307016: Ward 16,38.545424618164176
21307017: Ward 17,37.01215507031944
21307018: Ward 18,36.99541084413018
21307019: Ward 19,41.44014109797021
21307020: Ward 20,42.338693435205826
21308001: Ward 1,20.518847792934828
21308002: Ward 2,30.759504964875426
21308003: Ward 3,35.46323539158341
21308004: Ward 4,22.816575252309896
21308005: Ward 5,32.401543705922805
21308006: Ward 6,33.62092696642944
21308007: Ward 7,35.66694774085921
21308008: Ward 8,33.50673445667252
21308009: Ward 9,35.738657580594264
21401001: Ward 1,30.951767081976406
21401002: Ward 2,27.12688317597282
21401003: Ward 3,23.112578291420064
21401004: Ward 4,25.59115684756494
21401005: Ward 5,32.62307596084442
21401006: Ward 6,33.59145362871955
21401007: Ward 7,35.04529371735575
21401008: Ward 8,38.95621262697238
21401009: Ward 9,33.43487880899617
21401010: Ward 10,37.08645971799504
21401011: Ward 11,35.20666282159145
21401012: Ward 12,36.54621711891985
21401013: Ward 13,39.43405776578925
21401014: Ward 14,40.29099494988928
21401015: Ward 15,37.756204362961235
21401016: Ward 16,33.00756348205495
21401017: Ward 17,25.431331134975494
21402001: Ward 1,35.75642092335423
21402002: Ward 2,36.26330633180107
21402003: Ward 3,33.27803656751688
21402004: Ward 4,34.87469465856665
21402005: Ward 5,38.660731818878354
21402006: Ward 6,37.43331536718458
21402007: Ward 7,34.8453602180933
21402008: Ward 8,30.07362279629576
21402009: Ward 9,33.46553186717655
21402010: Ward 10,28.55915112837331
21402011: Ward 11,32.56172343950883
21402012: Ward 12,30.820324538527355
21402013: Ward 13,32.16370498555645
21402014: Ward 14,26.371059062752927
21402015: Ward 15,24.448898003604278
21402016: Ward 16,21.292625767455267
21402017: Ward 17,33.607929083830236
21503001: Ward 1,41.374653831154575
21503002: Ward 2,43.60322170412839
21503003: Ward 3,46.150069361575675
21503004: Ward 4,39.05839746788788
21503005: Ward 5,42.68591706503173
21503006: Ward 6,33.13656763143857
21503007: Ward 7,39.67174979092121
21503008: Ward 8,39.878369217234415
21503009: Ward 9,37.60643964021881
21503010: Ward 10,38.42865662938567
21503011: Ward 11,38.12105024831186
21503012: Ward 12,42.012122932647344
21503013: Ward 13,37.502036361363075
21503014: Ward 14,29.94387697939797
21503015: Ward 15,22.57316711905807
21503016: Ward 16,38.5617778368142
21503017: Ward 17,35.76134094351451
21503018: Ward 18,40.505242569359
21503019: Ward 19,32.263362561481756
21503020: Ward 20,36.94132599387972
21503021: Ward 21,35.61708719570578
21503022: Ward 22,37.73129480707884
21503023: Ward 23,40.90562673458093
21503024: Ward 24,41.9927531150933
21503025: Ward 25,43.09115305269701
21503026: Ward 26,41.529486627056045
21503027: Ward 27,37.557751321246606
21503028: Ward 28,40.128177115163425
21503029: Ward 29,37.572982392757424
21503030: Ward 30,39.089589259762946
21503031: Ward 31,39.20944166705341
21504001: Ward 1,42.63586287006987
21504002: Ward 2,39.14455857603909
21504003: Ward 3,38.47882006833949
21504004: Ward 4,37.569274610343996
21504005: Ward 5,35.62447453903116
21504006: Ward 6,25.127744016381744
21504007: Ward 7,40.56969702280811
21504008: Ward 8,39.936006451174464
21504009: Ward 9,39.38877837015835
21504010: Ward 10,40.39366743045261
21504011: Ward 11,42.00625438533265
21504012: Ward 12,40.58289462404136
21504013: Ward 13,41.518944765474814
21504014: Ward 14,38.74769159858974
21504015: Ward 15,36.224309100935784
21504016: Ward 16,40.48707985482869
21504017: Ward 17,40.91695248429728
21504018: Ward 18,44.35303785986949
21504019: Ward 19,38.75910126722539
21504020: Ward 20,38.28609208259683
21505001: Ward 1,39.30851095103756
21505002: Ward 2,43.86812088968986
21505003: Ward 3,40.28576751007962
21505004: Ward 4,38.87452408444521
21505005: Ward 5,43.61304526581107
21505006: Ward 6,40.90014482102613
21505007: Ward 7,32.72872706119757
21505008: Ward 8,37.28507813133323
21505009: Ward 9,34.0209413909028
21505010: Ward 10,34.765302695659344
21505011: Ward 11,34.71953612884814
21505012: Ward 12,30.679413243193864
21505013: Ward 13,37.840565487048295
21505014: Ward 14,37.95656246727545
21505015: Ward 15,37.29708794432142
21505016: Ward 16,41.218002871186414
21505017: Ward 17,39.73416852269679
21505018: Ward 18,39.160378917604525
21505019: Ward 19,40.19724642414763
21505020: Ward 20,41.66122862339113
21505021: Ward 21,35.002719782766235
21505022: Ward 22,43.13522684125528
21505023: Ward 23,45.34650488505217
21505024: Ward 24,40.36763556021817
21505025: Ward 25,39.70116071753553
21505026: Ward 26,43.28856179832408
21505027: Ward 27,42.72863910273992
21505028: Ward 28,43.42320866016003
21505029: Ward 29,35.8418411070806
21505030: Ward 30,37.08419262477025
21505031: Ward 31,38.57065197848212
21506001: Ward 1,43.15612775445151
21506002: Ward 2,29.91644167973181
21506003: Ward 3,37.09708633195284
21506004: Ward 4,35.23586441220475
21506005: Ward 5,37.65420876762906
21506006: Ward 6,31.229824666663298
21506007: Ward 7,38.50802424478336
21506008: Ward 8,40.82229811782862
21506009: Ward 9,38.12240800257767
21506010: Ward 10,42.51670272100539
21506011: Ward 11,42.804387641262174
21506012: Ward 12,36.909014461408546
21506013: Ward 13,41.26228304825868
21506014: Ward 14,35.0064513286477
21506015: Ward 15,32.9505698375727
21506016: Ward 16,38.7038293560606
21506017: Ward 17,39.585477060807094
21506018: Ward 18,34.427275019976484
21506019: Ward 19,38.1723972567646
21506020: Ward 20,34.18449184815064
21506021: Ward 21,36.247607190633374
21506022: Ward 22,36.4048547400286
21506023: Ward 23,38.10004280375087
21506024: Ward 24,38.31641918884803
21506025: Ward 25,39.7062401639887
21506026: Ward 26,36.84294489150129
21507001: Ward 1,25.912204250040222
21507002: Ward 2,25.734909221897865
21507003: Ward 3,26.40065059924829
21507004: Ward 4,22.924289645239014
21507005: Ward 5,13.134278469204464
21507006: Ward 6,13.494504309382478
21507007: Ward 7,18.845457044602767
21507008: Ward 8,17.12356030863286
21507009: Ward 9,23.679228610285996
21507010: Ward 10,34.60209106306631
21507011: Ward 11,32.62897364793191
21507012: Ward 12,31.328251330970296
21507013: Ward 13,21.119377150678606
21507014: Ward 14,33.99046747264961
21507015: Ward 15,38.331141219425916
21507016: Ward 16,38.395435437996255
21507017: Ward 17,38.96985654864844
21507018: Ward 18,36.702905675936236
21507019: Ward 19,38.30666771187322
21507020: Ward 20,43.55830235497065
21507021: Ward 21,38.442466849546676
21507022: Ward 22,38.82095676291242
21507023: Ward 23,37.59414023118153
21507024: Ward 24,39.38639186791093
21507025: Ward 25,45.0971226316492
21507026: Ward 26,38.65547148095136
21507027: Ward 27,42.699663509457736
21507028: Ward 28,37.797818696404846
21507029: Ward 29,34.09627372617487
21507030: Ward 30,29.47495375812368
21507031: Ward 31,38.94858462878156
21507032: Ward 32,37.255272502938425
21507033: Ward 33,31.591520680697045
21507034: Ward 34,38.40555203278156
21507035: Ward 35,36.137314817150525
24401001: Ward 1,30.49217840849184
24401002: Ward 2,35.51108210704353
24401003: Ward 3,36.72089997073526
24401004: Ward 4,38.986908226947016
24401005: Ward 5,39.585275036446625
24401006: Ward 6,37.05228489884771
24401007: Ward 7,39.198810748620346
24401008: Ward 8,36.60186484866142
24401009: Ward 9,40.52827839047437
24401010: Ward 10,36.28623488749777
24401011: Ward 11,38.165105459742335
24401012: Ward 12,37.65661210675928
24401013: Ward 13,36.203513371928466
24401014: Ward 14,36.653905895532304
24401015: Ward 15,40.0085318581687
24401016: Ward 16,36.32202347654225
24401017: Ward 17,37.62361947885264
24401018: Ward 18,36.79778120120583
24401019: Ward 19,15.533361797885181
24401020: Ward 20,29.89950799068393
24401021: Ward 21,33.2457740265139
24401022: Ward 22,36.98168718830146
24401023: Ward 23,38.04047991526369
24401024: Ward 24,36.19950292468668
24401025: Ward 25,37.16124173635562
24401026: Ward 26,23.976012106314336
24402001: Ward 1,37.92671459507466
24402002: Ward 2,41.32299676492511
24402003: Ward 3,40.00901537354851
24402004: Ward 4,37.8653539277096
24402005: Ward 5,38.77024820370129
24402006: Ward 6,40.245822538585045
24402007: Ward 7,28.966099588116258
24402008: Ward 8,36.92922934765857
24402009: Ward 9,37.36724933667922
24402010: Ward 10,44.01937446073657
24402011: Ward 11,39.207790773683925
24402012: Ward 12,39.40505204002105
24402013: Ward 13,39.140125780435305
24402014: Ward 14,40.65038976501283
24402015: Ward 15,37.36289963615148
24402016: Ward 16,32.076760188206
24402017: Ward 17,34.05448022660952
24402018: Ward 18,25.851600952542878
24402019: Ward 19,37.29550045789853
24402020: Ward 20,38.798098715716705
24402021: Ward 21,38.225991624045584
24402022: Ward 22,30.875228469983323
24402023: Ward 23,42.202876732499846
24402024: Ward 24,40.592214341787766
24402025: Ward 25,35.434197855497416
24402026: Ward 26,40.19173150625649
24402027: Ward 27,31.660334663516092
24403001: Ward 1,31.654318401030046
24403002: Ward 2,41.68956209939338
24403003: Ward 3,38.436735315569045
24403004: Ward 4,38.7649833046122
24403005: Ward 5,39.474924122543314
24403006: Ward 6,39.94083299064642
24403007: Ward 7,38.30370603914351
24403008: Ward 8,38.26941425898609
24403009: Ward 9,40.800500910853714
24403010: Ward 10,39.55648170206432
24403011: Ward 11,45.18119670588508
24403012: Ward 12,43.282588652507215
24403013: Ward 13,37.07463681576628
24403014: Ward 14,40.727370820127085
24403015: Ward 15,42.01715722487632
24403016: Ward 16,42.46995257247501
24403017: Ward 17,36.74720869534438
24403018: Ward 18,38.704814544558204
24403019: Ward 19,40.4987210761342
24403020: Ward 20,39.13905586597426
24403021: Ward 21,40.556517057783196
24403022: Ward 22,39.24585133340232
24403023: Ward 23,36.662099998244656
24403024: Ward 24,25.612949766209944
24403025: Ward 25,45.98593841517973
24403026: Ward 26,36.492952171988335
24403027: Ward 27,41.22536041920752
24403028: Ward 28,41.00228112485034
24403029: Ward 29,38.12539740974714
24403030: Ward 30,40.91776935777338
24403031: Ward 31,38.77865134344776
24404001: Ward 1,39.5275121885082
24404002: Ward 2,43.64103325065806
24404003: Ward 3,41.873089218787314
24404004: Ward 4,44.21043968454872
24404005: Ward 5,45.56718517225431
24404006: Ward 6,41.17031547809826
24404007: Ward 7,38.693378401014584
24404008: Ward 8,38.03080942454501
24404009: Ward 9,33.433261534330434
24404010: Ward 10,37.9190173703063
24404011: Ward 11,38.32330998806684
24404012: Ward 12,38.57880612177597
24404013: Ward 13,39.35210022031556
24404014: Ward 14,37.76304297095085
24404015: Ward 15,43.3358881717314
24404016: Ward 16,39.027368960827815
24404017: Ward 17,42.39193387033012
29200001: Ward 1,22.14152114236692
29200002: Ward 2,23.631314129994163
29200003: Ward 3,16.4381798661475
29200004: Ward 4,7.835622091432366
29200005: Ward 5,26.667715078513588
29200006: Ward 6,23.35334379913524
29200007: Ward 7,25.57371733672999
29200008: Ward 8,24.20607722222558
29200009: Ward 9,16.69822421843512
29200010: Ward 10,18.461139671855666
29200011: Ward 11,24.92649191946912
29200012: Ward 12,25.590379961497796
29200013: Ward 13,25.760764211794566
29200014: Ward 14,24.289564936659662
29200015: Ward 15,15.604678760744388
29200016: Ward 16,12.953216348654959
29200017: Ward 17,25.991174035738112
29200018: Ward 18,9.156981800318814
29200019: Ward 19,16.9065799782937
29200020: Ward 20,23.134470100998634
29200021: Ward 21,19.633375378212317
29200022: Ward 22,21.38602776750986
29200023: Ward 23,22.080274015128385
29200024: Ward 24,26.140921521905874
29200025: Ward 25,21.283332310199988
29200026: Ward 26,28.38246028293016
29200027: Ward 27,8.219620954600625
29200028: Ward 28,15.282558134980345
29200029: Ward 29,17.943070075916808
29200030: Ward 30,23.61600223405453
29200031: Ward 31,19.54475916131009
29200032: Ward 32,32.811280684079804
29200033: Ward 33,30.650603198774007
29200034: Ward 34,28.063253627676964
29200035: Ward 35,15.362731645689191
29200036: Ward 36,25.476774514060953
29200037: Ward 37,15.90473293949506
29200038: Ward 38,29.9176837963499
29200039: Ward 39,20.277778829640752
29200040: Ward 40,28.99541068363395
29200041: Ward 41,20.002048538778652
29200042: Ward 42,24.891044123198633
29200043: Ward 43,18.254363235120998
29200044: Ward 44,18.719743959385934
29200045: Ward 45,22.868371809964867
29200046: Ward 46,15.706602917197099
29200047: Ward 47,16.725596212891862
29200048: Ward 48,23.245425857971902
29200049: Ward 49,32.85150649968816
29200050: Ward 50,24.531232618160402
29300001: Ward 1,8.792355870692251
29300002: Ward 2,10.12871346344869
29300003: Ward 3,7.8030802803354735
29300004: Ward 4,19.873407388513822
29300005: Ward 5,13.797955125284531
29300006: Ward 6,7.846468871635099
29300007: Ward 7,10.420785391036276
29300008: Ward 8,6.538666685512692
29300009: Ward 9,6.774255018827045
29300010: Ward 10,15.311223487117651
29300011: Ward 11,14.062601117879943
29300012: Ward 12,9.945243070163968
29300013: Ward 13,21.356357530259928
29300014: Ward 14,21.039780052684602
29300015: Ward 15,24.065132409128047
29300016: Ward 16,23.39852164747827
29300017: Ward 17,23.64706352323153
29300018: Ward 18,23.833007417464433
29300019: Ward 19,23.940816757744102
29300020: Ward 20,23.821138397133645
29300021: Ward 21,22.27682620172999
29300022: Ward 22,22.742470853730183
29300023: Ward 23,20.167336345868378
29300024: Ward 24,22.796230582906432
29300025: Ward 25,19.7371300166567
29300026: Ward 26,20.891326010491763
29300027: Ward 27,24.215577091314444
29300028: Ward 28,20.360995102481656
29300029: Ward 29,15.12852348974154
29300030: Ward 30,19.083601675394952
29300031: Ward 31,16.613742635971832
29300032: Ward 32,17.70473435684945
29300033: Ward 33,22.468895088296605
29300034: Ward 34,16.64474501513967
29300035: Ward 35,14.921850020815093
29300036: Ward 36,17.24583787440945
29300037: Ward 37,20.48832804526655
29300038: Ward 38,21.677807867402315
29300039: Ward 39,7.606933686599605
29300040: Ward 40,16.51825931505665
29300041: Ward 41,17.034173641805232
29300042: Ward 42,24.731908266570965
29300043: Ward 43,22.171669933100176
29300044: Ward 44,22.95073298085986
29300045: Ward 45,22.62890102127142
29300046: Ward 46,21.75507711864318
29300047: Ward 47,23.124385351104365
29300048: Ward 48,16.130653881171803
29300049: Ward 49,15.237978628020599
29300050: Ward 50,22.427987162456887
29300051: Ward 51,8.47561662461892
29300052: Ward 52,12.987126068314382
29300053: Ward 53,15.786497164710738
29300054: Ward 54,25.034068393106082
29300055: Ward 55,24.399830778733065
29300056: Ward 56,23.52919473091265
29300057: Ward 57,22.230098035152675
29300058: Ward 58,20.12849212401048
29300059: Ward 59,16.102306399551566
29300060: Ward 60,18.033821798379734
10101001: Ward 1,16.170880465293987
10101002: Ward 2,15.755876045169682
10101003: Ward 3,18.0240048898567
10101004: Ward 4,16.756279922328694
10101005: Ward 5,13.960987419425278
10101006: Ward 6,15.19786315862814
10101007: Ward 7,14.427268257548686
10101008: Ward 8,15.46234869651428
10102001: Ward 1,16.85837716109797
10102002: Ward 2,14.143803587829943
10102003: Ward 3,14.377695245019325
10102004: Ward 4,15.04836253269046
10102005: Ward 5,14.550914017940936
10102006: Ward 6,21.535783829067242
10103001: Ward 1,12.58320892239739
10103002: Ward 2,17.2469161189674
10103003: Ward 3,13.450474630722221
10103004: Ward 4,15.489067190064887
10103005: Ward 5,14.26815150367314
10103006: Ward 6,11.810082775844904
10103007: Ward 7,13.481040871828377
10104001: Ward 1,14.686994386324686
10104002: Ward 2,16.935964890331114
10104003: Ward 3,14.867143818196165
10104004: Ward 4,18.209500054898648
10104005: Ward 5,8.10003280845253
10104006: Ward 6,9.183994467549468
10104007: Ward 7,14.86833536006323
10104008: Ward 8,7.407183527878222
10104009: Ward 9,16.281577333523757
10104010: Ward 10,10.050840054840833
10104011: Ward 11,10.738565081156263
10104012: Ward 12,13.821000193690933
10104013: Ward 13,9.211984013880757
10105001: Ward 1,12.395473912158796
10105002: Ward 2,14.925863190766432
10105003: Ward 3,14.969450245459164
10105004: Ward 4,15.181706033460475
10105005: Ward 5,10.301351527693589
10105006: Ward 6,14.61283207330276
10105007: Ward 7,15.405158829335361
10105008: Ward 8,10.729795565688498
10105009: Ward 9,18.76643636447449
10105010: Ward 10,8.941523984706084
10105011: Ward 11,16.723841114664012
10105012: Ward 12,14.945708228525984
10202001: Ward 1,22.881282958361655
10202002: Ward 2,15.320570762691435
10202003: Ward 3,13.524783896278521
10202004: Ward 4,14.445563655816851
10202005: Ward 5,13.975570504333074
10202006: Ward 6,15.962357859150584
10202007: Ward 7,16.03733252887224
10202008: Ward 8,14.252060304982576
10202009: Ward 9,14.725850246688513
10202010: Ward 10,18.907983952678364
10202011: Ward 11,15.296411725435794
10202012: Ward 12,14.364574143947548
10203001: Ward 1,14.971827051805136
10203002: Ward 2,7.641719081138192
10203003: Ward 3,15.171982698999845
10203004: Ward 4,8.057302564464699
10203005: Ward 5,18.580298908359623
10203006: Ward 6,22.47926974794248
10203007: Ward 7,15.35326374942614
10203008: Ward 8,19.49298343035486
10203009: Ward 9,21.781985684113593
10203010: Ward 10,16.614907235796338
10203011: Ward 11,14.860660789606214
10203012: Ward 12,21.404805870215178
10203013: Ward 13,15.856606636939457
10203014: Ward 14,19.134607296774007
10203015: Ward 15,7.719938291007424
10203016: Ward 16,24.879858457720424
10203017: Ward 17,9.954304757311508
10203018: Ward 18,10.357124619177196
10203019: Ward 19,8.985900556917649
10203020: Ward 20,13.51916570010994
10203021: Ward 21,18.068948082080716
10203022: Ward 22,9.969171825997082
10203023: Ward 23,9.97861495971078
10203024: Ward 24,21.589533166204248
10203025: Ward 25,16.14286360233625
10203026: Ward 26,14.61483172620052
10203027: Ward 27,15.884286391286834
10203028: Ward 28,10.43404696039816
10203029: Ward 29,11.237552012138403
10203030: Ward 30,16.91474388911322
10203031: Ward 31,15.238073611745552
10204001: Ward 1,16.753573650115314
10204002: Ward 2,17.15000040927054
10204003: Ward 3,14.688880755832301
10204004: Ward 4,13.037936961858467
10204005: Ward 5,12.526029584433115
10204006: Ward 6,11.44081228574993
10204007: Ward 7,15.331816966693093
10204008: Ward 8,11.487998693843718
10204009: Ward 9,11.33693082689705
10204010: Ward 10,17.205732613460274
10204011: Ward 11,11.541471224134376
10204012: Ward 12,23.418017421582505
10204013: Ward 13,16.42515459073588
10204014: Ward 14,23.853608672495163
10204015: Ward 15,22.716081306166906
10204016: Ward 16,16.60813423520488
10204017: Ward 17,9.297853263934915
10204018: Ward 18,19.752114424738412
10204019: Ward 19,15.720087438478009
10204020: Ward 20,14.321781407803403
10204021: Ward 21,8.167968447684217
10204022: Ward 22,8.007402737720886
10205001: Ward 1,17.125640783113727
10205002: Ward 2,18.721159385149807
10205003: Ward 3,19.603142673212812
10205004: Ward 4,19.095742337801422
10205005: Ward 5,17.306983297254163
10205006: Ward 6,8.614003561062738
10205007: Ward 7,9.345984921618488
10205008: Ward 8,18.273951211052825
10205009: Ward 9,15.16278962987995
10205010: Ward 10,16.620030784518978
10205011: Ward 11,14.301930810655572
10205012: Ward 12,14.44250748775363
10205013: Ward 13,12.762468545452432
10205014: Ward 14,14.971007273906777
10205015: Ward 15,9.750507482328441
10205016: Ward 16,18.04875056361073
10205017: Ward 17,25.317141782577096
10205018: Ward 18,19.492599670064514
10205019: Ward 19,17.56812065899367
10205020: Ward 20,17.04590768124271
10205021: Ward 21,18.62889752448038
10206001: Ward 1,12.714608241354664
10206002: Ward 2,16.11872232654035
10206003: Ward 3,15.749858307999855
10206004: Ward 4,21.501995108620726
10206005: Ward 5,14.543212069853354
10206006: Ward 6,14.934771070214317
10206007: Ward 7,13.510979145868976
10206008: Ward 8,15.481245817381904
10206009: Ward 9,14.940428501998724
10206010: Ward 10,26.749036637127677
10206011: Ward 11,14.552109765048986
10206012: Ward 12,15.772647142563768
10304001: Ward 1,10.501611486764926
10304002: Ward 2,14.936049664469426
10304003: Ward 3,15.662167795520485
10304004: Ward 4,9.955289622819286
10304005: Ward 5,16.726081109564525
10301001: Ward 1,14.760731048193602
10301002: Ward 2,15.889915569025838
